assetName,assetLocationPath,id,alarmEventSettingId,assetId,startTimestamp,endTimestamp,acknowledgementState,acknowledgedBy,acknowledgedTimestamp,closedBy,severity,alarmEventCategory,isActive,propertyValues,textTemplate
Asset 1,All / Example Location,0091aed6-0eb7-4efb-bb23-97ddd8d856d8,9bbc48dd-3f1a-488e-a413-96093fd8805a,11223344-5566-7788-99aa-bbccddeeff00,1/20/2023 8:46:27 a.m.,1/20/2023 10:01:27 a.m.,unacknowledged,,,Application,warning,dataCollectorStatus,False,,Data collector {dataCollectorName} has not communicated since ({dataCollectorLastCommunicated}). This may impact sensor data updates.
Asset 2,All / Example Location,00b9d6d4-aa4f-48f3-a1d5-c7fc43b8b0f7,fd319250-e482-4bd0-8655-7287585aadcb,17e487ad-d32f-4bb3-a439-8ccd9e60fb4b,2/5/2024 9:40:27 a.m.,2/5/2024 9:44:57 a.m.,unacknowledged,,,Application,critical,hostUnreachable,False,,{hostIpAddress} is not reachable
Asset 3,All / Example Location,00c11ca2-b4d5-4b2d-a1d1-6b6ca968e243,fd319250-e482-4bd0-8655-7287585aadcb,f9af09a4-2158-44a1-a9f8-14364f183505,1/26/2024 10:48:15 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 4,All / Example Location,00ffda40-84ff-439f-bc0e-a3a92683cfbf,fd319250-e482-4bd0-8655-7287585aadcb,501b7e95-0481-49a1-be70-c56c549451d7,1/26/2024 10:45:55 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 5,All / Example Location,0110e256-17c8-4548-b83a-3b5ff6407334,fd319250-e482-4bd0-8655-7287585aadcb,ba86eb92-f2f1-4b92-8aaa-a0f13296e2a3,1/26/2024 10:45:55 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 6,All / Example Location,0151e6e2-321d-46a0-bb0d-9b28cf1f14fe,fd319250-e482-4bd0-8655-7287585aadcb,75cc9b28-32ba-4feb-961b-79043b08e1c9,1/26/2024 10:49:05 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 7,All / Example Location,0218bee2-f002-4388-874d-dc01ebaad2a3,fd319250-e482-4bd0-8655-7287585aadcb,b6f2ef43-45ba-48fa-ae53-67b330531ad8,11/2/2020 6:06:24 a.m.,11/2/2020 6:11:13 a.m.,unacknowledged,,,Application,critical,hostUnreachable,False,,{hostIpAddress} is not reachable
Asset 8,All / Example Location,02e1ff3a-b9ec-4991-a088-31125a118e45,7a97904b-138e-457a-8892-36e807d4dee2,11223344-5566-7788-99aa-bbccddeeff00,10/6/2023 4:32:49 p.m.,1/26/2024 8:55:36 a.m.,unacknowledged,,,Application,critical,sensorThresholdCheck,False,,{sensorType} {sensorName} {comparisonOperator1} {comparisonAssetPropertyPercentage1} {assetPropertyKey1} {assetPropertyValue1}{comparisonConstant1} {unit1}
Asset 9,All / Example Location,034f177b-03e9-4b6e-8ff0-2f5a96cdafa0,9bbc48dd-3f1a-488e-a413-96093fd8805a,11223344-5566-7788-99aa-bbccddeeff00,1/20/2023 10:31:27 a.m.,2/24/2023 1:12:17 p.m.,unacknowledged,,,Application,warning,dataCollectorStatus,False,,Data collector {dataCollectorName} has not communicated since ({dataCollectorLastCommunicated}). This may impact sensor data updates.
Asset 10,All / Example Location,04867a6a-0f8a-43e2-b7c8-8073852e713e,fd319250-e482-4bd0-8655-7287585aadcb,e909d75f-a0c1-4a30-bbd3-81fd8c6cac67,1/26/2024 10:47:38 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 11,All / Example Location,04bf79e9-7e18-4879-b851-d98686b72e5d,fd319250-e482-4bd0-8655-7287585aadcb,0f27bb1d-caab-4110-bac0-5e219344ec61,1/26/2024 10:48:22 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 12,All / Example Location,050f435f-734a-46e9-ba08-e0bbc18184ee,fd319250-e482-4bd0-8655-7287585aadcb,b6f2ef43-45ba-48fa-ae53-67b330531ad8,11/3/2020 4:23:31 a.m.,11/3/2020 4:28:17 a.m.,unacknowledged,,,Application,critical,hostUnreachable,False,,{hostIpAddress} is not reachable
Asset 13,All / Example Location,056717b1-e614-44f0-894f-102c32e9d22a,fd319250-e482-4bd0-8655-7287585aadcb,1e1f6a75-cd73-4b11-9101-7e76d8202110,1/26/2024 10:45:19 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 14,All / Example Location,057c4c75-aab4-4528-bea9-f1200970fdec,fd319250-e482-4bd0-8655-7287585aadcb,b6f2ef43-45ba-48fa-ae53-67b330531ad8,11/1/2020 8:32:08 a.m.,11/1/2020 8:36:58 a.m.,unacknowledged,,,Application,critical,hostUnreachable,False,,{hostIpAddress} is not reachable
Asset 15,All / Example Location,05997799-1bd2-448a-86a3-b294fa93db32,9bbc48dd-3f1a-488e-a413-96093fd8805a,11223344-5566-7788-99aa-bbccddeeff00,7/27/2021 12:25:18 p.m.,7/27/2021 12:40:19 p.m.,unacknowledged,,,Application,warning,dataCollectorStatus,False,,Data collector {dataCollectorName} has not communicated since ({dataCollectorLastCommunicated}). This may impact sensor data updates.
Asset 16,All / Example Location,06b98f8a-9972-471e-8f5b-709ab77de743,fd319250-e482-4bd0-8655-7287585aadcb,3379a3f2-ef30-4d8c-8889-2dc45cebfa26,1/26/2024 10:45:55 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 17,All / Example Location,0730844e-6937-466e-b358-9dccd780fe0a,fd319250-e482-4bd0-8655-7287585aadcb,b6f2ef43-45ba-48fa-ae53-67b330531ad8,10/31/2020 1:02:18 p.m.,10/31/2020 1:07:09 p.m.,unacknowledged,,,Application,critical,hostUnreachable,False,,{hostIpAddress} is not reachable
Asset 18,All / Example Location,0746d469-12e1-4261-bf0d-958208b2ee9b,fd319250-e482-4bd0-8655-7287585aadcb,b6f2ef43-45ba-48fa-ae53-67b330531ad8,10/28/2020 6:27:27 p.m.,10/28/2020 6:32:21 p.m.,unacknowledged,,,Application,critical,hostUnreachable,False,,{hostIpAddress} is not reachable
Asset 19,All / Example Location,075754c1-1a5a-48fe-a4e8-39412fe8d165,11facc8f-9d8a-435e-9ce3-47673bdfee82,11223344-5566-7788-99aa-bbccddeeff00,10/6/2023 4:32:47 p.m.,10/6/2023 4:32:49 p.m.,unacknowledged,,,Application,warning,sensorThresholdCheck,False,,{sensorType} {sensorName} {comparisonOperator1} {comparisonAssetPropertyPercentage1} {assetPropertyKey1} {assetPropertyValue1}{comparisonConstant1} {unit1} and {comparisonOperator2} {comparisonAssetPropertyPercentage2} {assetPropertyKey2} {assetPropertyValue2}{comparisonConstant2} {unit2}
Asset 20,All / Example Location,079a5edb-4f22-44d8-a54c-11cc970a7277,fd319250-e482-4bd0-8655-7287585aadcb,4a694e6e-945b-4c11-80c3-3625847150ce,1/26/2024 10:48:22 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 21,All / Example Location,07e6345e-2130-42a7-908f-6a455aa9abb8,fd319250-e482-4bd0-8655-7287585aadcb,7d5440fe-6f3e-41e6-81e5-8458542e98d3,1/26/2024 10:49:05 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 22,All / Example Location,088974eb-d170-4d69-8c7e-305b73e34357,fd319250-e482-4bd0-8655-7287585aadcb,c8b03185-6c63-4193-b32a-fa33a2b4b47b,1/13/2022 4:06:58 p.m.,1/13/2022 4:12:03 p.m.,unacknowledged,,,Application,critical,hostUnreachable,False,,{hostIpAddress} is not reachable
Asset 23,All / Example Location,089ecbf5-a83c-456c-a666-01ac271c8140,9bbc48dd-3f1a-488e-a413-96093fd8805a,11223344-5566-7788-99aa-bbccddeeff00,8/9/2021 7:55:31 p.m.,9/13/2021 11:46:50 a.m.,unacknowledged,,,Application,warning,dataCollectorStatus,False,,Data collector {dataCollectorName} has not communicated since ({dataCollectorLastCommunicated}). This may impact sensor data updates.
Asset 24,All / Example Location,08adee80-c056-4f59-a966-cf03eda965cb,fd319250-e482-4bd0-8655-7287585aadcb,b6f2ef43-45ba-48fa-ae53-67b330531ad8,11/1/2020 4:29:56 p.m.,11/1/2020 4:34:54 p.m.,unacknowledged,,,Application,critical,hostUnreachable,False,,{hostIpAddress} is not reachable
Asset 25,All / Example Location,094e9783-52d6-44f0-9487-62461f2360df,fd319250-e482-4bd0-8655-7287585aadcb,3b97cd63-a33b-4e0a-8306-40bc4ecbf86e,1/26/2024 10:49:05 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 26,All / Example Location,09eb4612-0983-41f1-925b-ba4f246aca18,fd319250-e482-4bd0-8655-7287585aadcb,b6f2ef43-45ba-48fa-ae53-67b330531ad8,10/30/2020 3:43:11 p.m.,10/30/2020 3:48:02 p.m.,unacknowledged,,,Application,critical,hostUnreachable,False,,{hostIpAddress} is not reachable
Asset 27,All / Example Location,09f0790c-99c8-49e3-a1ea-f20c66ae9676,fd319250-e482-4bd0-8655-7287585aadcb,b6f2ef43-45ba-48fa-ae53-67b330531ad8,10/21/2020 2:38:24 p.m.,10/21/2020 2:43:02 p.m.,unacknowledged,,,Application,critical,hostUnreachable,False,,{hostIpAddress} is not reachable
Asset 28,All / Example Location,0ae121cb-edcb-4ad2-b59b-700694bbca57,fd319250-e482-4bd0-8655-7287585aadcb,545498d9-c901-4ac6-bc17-48d83f00f16c,1/26/2024 10:48:15 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 29,All / Example Location,0b23c19b-0bc9-4455-bd96-fb38c5bc63da,fd319250-e482-4bd0-8655-7287585aadcb,9f1e6abf-b846-46d8-9c44-52c7b833e61d,1/26/2024 10:45:19 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 30,All / Example Location,0b73796f-a953-4edf-b0f1-180de0b1dcf4,fd319250-e482-4bd0-8655-7287585aadcb,cf531de4-fc50-4a87-a477-3ae9fe0c04a7,1/26/2024 10:47:38 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 31,All / Example Location,0b8fb134-4b95-4324-bf9d-db24fe1b23aa,fd319250-e482-4bd0-8655-7287585aadcb,8b34b06a-9f61-4b97-a0bc-c5961b9c0c5b,1/26/2024 10:48:28 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 32,All / Example Location,0c823145-039d-41a6-9871-76a45bb42815,fd319250-e482-4bd0-8655-7287585aadcb,b6f2ef43-45ba-48fa-ae53-67b330531ad8,11/1/2020 1:56:30 p.m.,11/1/2020 2:01:14 p.m.,unacknowledged,,,Application,critical,hostUnreachable,False,,{hostIpAddress} is not reachable
Asset 33,All / Example Location,0d03a15e-4806-4cde-b11d-d6d330202aaa,9bbc48dd-3f1a-488e-a413-96093fd8805a,11223344-5566-7788-99aa-bbccddeeff00,8/5/2021 10:55:27 p.m.,8/6/2021 12:25:27 a.m.,unacknowledged,,,Application,warning,dataCollectorStatus,False,,Data collector {dataCollectorName} has not communicated since ({dataCollectorLastCommunicated}). This may impact sensor data updates.
Asset 34,All / Example Location,0d89ced7-cff6-4901-b02d-a3fdf1918d11,fd319250-e482-4bd0-8655-7287585aadcb,7b55657c-7e09-457f-a033-57a9d3f49d05,1/26/2024 10:48:15 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 35,All / Example Location,0df02684-b2c3-495e-ad61-301e56ec5a9f,9bbc48dd-3f1a-488e-a413-96093fd8805a,11223344-5566-7788-99aa-bbccddeeff00,8/9/2021 5:25:30 a.m.,8/9/2021 7:10:30 a.m.,unacknowledged,,,Application,warning,dataCollectorStatus,False,,Data collector {dataCollectorName} has not communicated since ({dataCollectorLastCommunicated}). This may impact sensor data updates.
Asset 36,All / Example Location,0e848f11-0dfc-4eee-bb60-6c45d3c5aa67,9bbc48dd-3f1a-488e-a413-96093fd8805a,11223344-5566-7788-99aa-bbccddeeff00,7/31/2021 6:25:22 p.m.,7/31/2021 7:10:22 p.m.,unacknowledged,,,Application,warning,dataCollectorStatus,False,,Data collector {dataCollectorName} has not communicated since ({dataCollectorLastCommunicated}). This may impact sensor data updates.
Asset 37,All / Example Location,0ec6862b-0ba1-44e6-8b17-0af9acc9ca39,fd319250-e482-4bd0-8655-7287585aadcb,b6f2ef43-45ba-48fa-ae53-67b330531ad8,10/25/2020 6:51:48 a.m.,10/25/2020 6:56:33 a.m.,unacknowledged,,,Application,critical,hostUnreachable,False,,{hostIpAddress} is not reachable
Asset 38,All / Example Location,0edfd0f5-4a6f-4d03-aa2b-934c6d618038,fd319250-e482-4bd0-8655-7287585aadcb,49b9c303-c845-40ca-838a-c91d395e02d6,1/26/2024 10:47:38 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 39,All / Example Location,10159ae1-3a54-40c5-89e2-c49f28b89f5d,2019d388-df5d-4081-8da2-193fe520937f,11223344-5566-7788-99aa-bbccddeeff00,5/3/2022 1:26:06 p.m.,,unacknowledged,,,,warning,dataCollectorStatus,True,,Data collector {dataCollectorName} version is out of date. Please update to latest version at your earliest convenience.
Asset 40,All / Example Location,1016c907-4659-47a1-8720-b42e2b2487f1,fd319250-e482-4bd0-8655-7287585aadcb,0f5630fc-89ed-4e0e-b980-e3fcd723edc0,1/26/2024 10:45:19 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 41,All / Example Location,102b6939-b287-4a13-8284-ab7afbcc345c,fd319250-e482-4bd0-8655-7287585aadcb,b6f2ef43-45ba-48fa-ae53-67b330531ad8,11/3/2020 3:35:46 a.m.,11/3/2020 3:40:27 a.m.,unacknowledged,,,Application,critical,hostUnreachable,False,,{hostIpAddress} is not reachable
Asset 42,All / Example Location,10894843-efd5-4fb2-be14-0e7ed4651924,fd319250-e482-4bd0-8655-7287585aadcb,c75571b6-2670-4ce9-a49a-4c8c1806d36f,1/26/2024 10:48:15 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 43,All / Example Location,1115549c-a995-484f-b418-ccbacebed685,fd319250-e482-4bd0-8655-7287585aadcb,db0607cf-f83f-4e90-b4c4-f7410b94d340,1/26/2024 10:45:19 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 44,All / Example Location,11483a6c-c873-4421-912b-ee11196515e6,fd319250-e482-4bd0-8655-7287585aadcb,d541855f-ad46-42ea-b0cb-ca61d3135108,1/26/2024 10:45:19 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 45,All / Example Location,11a1a5f4-3438-47fd-a3c1-ef08c260b47e,fd319250-e482-4bd0-8655-7287585aadcb,ed3ca532-8d71-4806-b29c-40fccefcc6cc,1/26/2024 10:48:22 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 46,All / Example Location,11c0e20a-ed0d-4b39-a55d-845a55ce45c1,fd319250-e482-4bd0-8655-7287585aadcb,4258e364-d531-4a67-8fc2-c5ff4a6cf9b4,1/26/2024 10:45:55 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 47,All / Example Location,120af97f-63bb-4499-b04a-ce4a6bd4d893,fd319250-e482-4bd0-8655-7287585aadcb,797bfba1-0966-4cb2-9f28-7f26c2ba4d2a,1/26/2024 10:45:19 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 48,All / Example Location,1268e1e9-7093-4218-b119-39ca86046ab3,2019d388-df5d-4081-8da2-193fe520937f,11223344-5566-7788-99aa-bbccddeeff00,7/7/2022 3:04:06 p.m.,,unacknowledged,,,,warning,dataCollectorStatus,True,,Data collector {dataCollectorName} version is out of date. Please update to latest version at your earliest convenience.
Asset 49,All / Example Location,12e51dc3-c222-485c-8224-a8b92fa09c01,fd319250-e482-4bd0-8655-7287585aadcb,11b961e8-a2e2-4c5d-9308-2d8bfaa12fa4,1/26/2024 10:49:05 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 50,All / Example Location,13c3328a-8a74-4eb8-8309-29707b430171,fd319250-e482-4bd0-8655-7287585aadcb,5ef5e21c-8596-4b03-a573-155a67269dc0,1/26/2024 10:49:48 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
