assetName,assetLocationPath,id,alarmEventSettingId,assetId,startTimestamp,endTimestamp,acknowledgementState,acknowledgedBy,acknowledgedTimestamp,closedBy,severity,alarmEventCategory,isActive,propertyValues,textTemplate
Asset 51,All / Example Location,144b2986-287a-4044-a0be-012c37aee424,fd319250-e482-4bd0-8655-7287585aadcb,c4a7500f-1168-42a6-80b5-8fbe5c0bf451,1/26/2024 10:45:19 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 52,All / Example Location,14811b38-4532-4bfa-9cd3-cada7324c306,2019d388-df5d-4081-8da2-193fe520937f,11223344-5566-7788-99aa-bbccddeeff00,7/20/2021 12:39:24 p.m.,,unacknowledged,,,,warning,dataCollectorStatus,True,,Data collector {dataCollectorName} version is out of date. Please update to latest version at your earliest convenience.
Asset 53,All / Example Location,14e2e68a-3970-45af-8e3e-2204b533dc02,fd319250-e482-4bd0-8655-7287585aadcb,5a585ad1-0835-4e30-bca4-7b4308f99afa,1/26/2024 10:49:05 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 54,All / Example Location,14ed6d83-03ab-4a6c-9b47-b5983d470f1c,fd319250-e482-4bd0-8655-7287585aadcb,e3e2585d-caff-4f9b-ae93-998676e99fdd,1/26/2024 10:47:38 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 55,All / Example Location,1521f991-3725-4783-a0c9-32f03839130a,fd319250-e482-4bd0-8655-7287585aadcb,4b6a957c-1aa2-46c9-9d00-d6f7edba8891,1/26/2024 10:45:55 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 56,All / Example Location,15bf4b03-fcf9-45b5-a642-4311f4aa3968,9bbc48dd-3f1a-488e-a413-96093fd8805a,11223344-5566-7788-99aa-bbccddeeff00,7/28/2021 10:40:19 p.m.,7/29/2021 1:10:19 a.m.,unacknowledged,,,Application,warning,dataCollectorStatus,False,,Data collector {dataCollectorName} has not communicated since ({dataCollectorLastCommunicated}). This may impact sensor data updates.
Asset 57,All / Example Location,16f8d31f-a9ec-4797-ad08-ee3ce4bcd94a,9bbc48dd-3f1a-488e-a413-96093fd8805a,11223344-5566-7788-99aa-bbccddeeff00,8/6/2021 2:10:27 a.m.,8/6/2021 7:25:27 a.m.,unacknowledged,,,Application,warning,dataCollectorStatus,False,,Data collector {dataCollectorName} has not communicated since ({dataCollectorLastCommunicated}). This may impact sensor data updates.
Asset 58,All / Example Location,17532eea-8e4f-4a62-b989-84b2facb4f16,fd319250-e482-4bd0-8655-7287585aadcb,4b1a3dd5-3b36-4f2b-9488-cf881e0273e2,1/26/2024 10:45:19 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 59,All / Example Location,17d7a8d8-7e41-436e-a2d4-2c85bfba4277,9bbc48dd-3f1a-488e-a413-96093fd8805a,11223344-5566-7788-99aa-bbccddeeff00,7/18/2021 4:34:28 p.m.,7/18/2021 7:04:28 p.m.,unacknowledged,,,Application,warning,dataCollectorStatus,False,,Data collector {dataCollectorName} has not communicated since ({dataCollectorLastCommunicated}). This may impact sensor data updates.
Asset 60,All / Example Location,17e4533b-17ab-475b-b151-d5a1bb11c225,9bbc48dd-3f1a-488e-a413-96093fd8805a,11223344-5566-7788-99aa-bbccddeeff00,2/11/2022 1:41:07 p.m.,2/17/2022 9:26:13 a.m.,unacknowledged,,,Application,warning,dataCollectorStatus,False,,Data collector {dataCollectorName} has not communicated since ({dataCollectorLastCommunicated}). This may impact sensor data updates.
Asset 61,All / Example Location,181f6bc5-2e11-45a8-ab2f-386cec0f3b31,9bbc48dd-3f1a-488e-a413-96093fd8805a,11223344-5566-7788-99aa-bbccddeeff00,4/27/2021 11:42:12 a.m.,,unacknowledged,,,,warning,dataCollectorStatus,True,,Data collector {dataCollectorName} has not communicated since ({dataCollectorLastCommunicated}). This may impact sensor data updates.
Asset 62,All / Example Location,18c7e7c6-e665-4f87-97ed-f9251c6a4968,9bbc48dd-3f1a-488e-a413-96093fd8805a,11223344-5566-7788-99aa-bbccddeeff00,8/9/2021 11:40:31 a.m.,8/9/2021 11:55:31 a.m.,unacknowledged,,,Application,warning,dataCollectorStatus,False,,Data collector {dataCollectorName} has not communicated since ({dataCollectorLastCommunicated}). This may impact sensor data updates.
Asset 63,All / Example Location,18d7e650-0464-46cc-9140-c954ca9465f6,fd319250-e482-4bd0-8655-7287585aadcb,b6f2ef43-45ba-48fa-ae53-67b330531ad8,10/16/2020 6:37:54 a.m.,10/16/2020 6:42:43 a.m.,unacknowledged,,,Application,critical,hostUnreachable,False,,{hostIpAddress} is not reachable
Asset 64,All / Example Location,19bee85d-5ebb-41da-b15b-780f504aeaeb,fd319250-e482-4bd0-8655-7287585aadcb,d08d4445-b94b-4712-9ac8-915b0b7cd09a,1/26/2024 10:49:48 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 65,All / Example Location,19cd971a-ba36-4bb8-8814-05919a6811bf,9bbc48dd-3f1a-488e-a413-96093fd8805a,11223344-5566-7788-99aa-bbccddeeff00,8/1/2021 4:40:23 p.m.,8/1/2021 9:40:23 p.m.,unacknowledged,,,Application,warning,dataCollectorStatus,False,,Data collector {dataCollectorName} has not communicated since ({dataCollectorLastCommunicated}). This may impact sensor data updates.
Asset 66,All / Example Location,1a070dfe-5b7f-4077-b6c3-ad42c65274ff,fd319250-e482-4bd0-8655-7287585aadcb,b6f2ef43-45ba-48fa-ae53-67b330531ad8,11/4/2020 9:49:50 a.m.,11/4/2020 9:54:41 a.m.,unacknowledged,,,Application,critical,hostUnreachable,False,,{hostIpAddress} is not reachable
Asset 67,All / Example Location,1a204280-b88f-423b-afa8-f2753ab5f558,fd319250-e482-4bd0-8655-7287585aadcb,b6f2ef43-45ba-48fa-ae53-67b330531ad8,10/24/2020 1:11:44 p.m.,10/24/2020 1:16:36 p.m.,unacknowledged,,,Application,critical,hostUnreachable,False,,{hostIpAddress} is not reachable
Asset 68,All / Example Location,1a2e7643-3be6-4208-b83a-1a67da177bb7,fd319250-e482-4bd0-8655-7287585aadcb,3c090479-208a-4cac-bf52-9abd809d9582,1/26/2024 10:47:38 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 69,All / Example Location,1ad5a836-99b5-425d-b77e-4daba103bdba,fd319250-e482-4bd0-8655-7287585aadcb,b6f2ef43-45ba-48fa-ae53-67b330531ad8,11/2/2020 10:24:29 a.m.,11/2/2020 10:29:17 a.m.,unacknowledged,,,Application,critical,hostUnreachable,False,,{hostIpAddress} is not reachable
Asset 70,All / Example Location,1b1a4c43-1a6e-4de9-9cc8-4288df9f8cc3,9bbc48dd-3f1a-488e-a413-96093fd8805a,11223344-5566-7788-99aa-bbccddeeff00,8/5/2021 9:25:27 a.m.,8/5/2021 9:55:27 a.m.,unacknowledged,,,Application,warning,dataCollectorStatus,False,,Data collector {dataCollectorName} has not communicated since ({dataCollectorLastCommunicated}). This may impact sensor data updates.
Asset 71,All / Example Location,1b3975a9-3e76-4d88-bb81-0ef5780a0eda,9bbc48dd-3f1a-488e-a413-96093fd8805a,11223344-5566-7788-99aa-bbccddeeff00,7/30/2021 12:10:21 p.m.,7/30/2021 1:10:21 p.m.,unacknowledged,,,Application,warning,dataCollectorStatus,False,,Data collector {dataCollectorName} has not communicated since ({dataCollectorLastCommunicated}). This may impact sensor data updates.
Asset 72,All / Example Location,1b403466-8313-46f3-b0e5-f0961ec30cc3,fd319250-e482-4bd0-8655-7287585aadcb,7a72c1bf-926c-43c5-aa96-96b3c59a1feb,1/26/2024 10:45:55 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 73,All / Example Location,1b445064-b418-4bdb-a458-713340973b3a,9bbc48dd-3f1a-488e-a413-96093fd8805a,11223344-5566-7788-99aa-bbccddeeff00,8/4/2021 10:10:26 a.m.,8/4/2021 10:55:26 a.m.,unacknowledged,,,Application,warning,dataCollectorStatus,False,,Data collector {dataCollectorName} has not communicated since ({dataCollectorLastCommunicated}). This may impact sensor data updates.
Asset 74,All / Example Location,1ba4cb73-0282-4430-afc4-a7ff4a9d67df,9bbc48dd-3f1a-488e-a413-96093fd8805a,11223344-5566-7788-99aa-bbccddeeff00,7/17/2021 12:19:27 p.m.,7/17/2021 12:34:27 p.m.,unacknowledged,,,Application,warning,dataCollectorStatus,False,,Data collector {dataCollectorName} has not communicated since ({dataCollectorLastCommunicated}). This may impact sensor data updates.
Asset 75,All / Example Location,1c7f4e5e-b29b-4460-99c5-d4bc0b1fbc3e,fd319250-e482-4bd0-8655-7287585aadcb,430b09a8-6bd0-4d7d-b454-0dc878162c8b,1/26/2024 10:49:54 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 76,All / Example Location,1ccc0d56-d9b4-4740-b00f-65808494d661,fd319250-e482-4bd0-8655-7287585aadcb,b6f2ef43-45ba-48fa-ae53-67b330531ad8,10/25/2020 9:07:13 a.m.,10/25/2020 9:12:03 a.m.,unacknowledged,,,Application,critical,hostUnreachable,False,,{hostIpAddress} is not reachable
Asset 77,All / Example Location,1cdba100-c68a-414a-9916-aeb569568fe1,fd319250-e482-4bd0-8655-7287585aadcb,2d8e76cf-26e3-452f-b35a-795b390fe47b,1/26/2024 10:48:15 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 78,All / Example Location,1cf85bef-2f09-4cdd-9b8d-9ccfee076bc0,fd319250-e482-4bd0-8655-7287585aadcb,b6f2ef43-45ba-48fa-ae53-67b330531ad8,11/2/2020 10:24:50 p.m.,11/2/2020 10:29:42 p.m.,unacknowledged,,,Application,critical,hostUnreachable,False,,{hostIpAddress} is not reachable
Asset 79,All / Example Location,1d4689d0-13ae-4711-a89b-3f70c7915fe6,fd319250-e482-4bd0-8655-7287585aadcb,77601c5b-8f49-4b3a-bcd2-9871f75b336b,1/26/2024 10:48:22 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 80,All / Example Location,1e402321-86c4-45d5-8de8-8e0dce2aa1ef,fd319250-e482-4bd0-8655-7287585aadcb,672d9f00-8ca4-43b7-99a0-cd8e2fe339f7,1/26/2024 10:48:22 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 81,All / Example Location,1e709e4e-3411-4e57-b3aa-6958f4caa282,fd319250-e482-4bd0-8655-7287585aadcb,2df86496-2307-496c-899f-68a58e7ac2a6,1/26/2024 10:47:38 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 82,All / Example Location,1ec8ddce-77d5-41d0-a854-e6744b2286f9,fd319250-e482-4bd0-8655-7287585aadcb,77cfa569-cdec-41d3-b546-50e815858746,1/26/2024 10:45:19 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 83,All / Example Location,1f0104d5-e054-4951-af27-164db83c87c4,fd319250-e482-4bd0-8655-7287585aadcb,3e2bf3f8-335e-4222-96b0-784a14832202,1/26/2024 10:45:55 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 84,All / Example Location,1f69087a-6a2d-4154-a619-3df2b845d922,fd319250-e482-4bd0-8655-7287585aadcb,d3561e1d-44e7-4ca9-9045-53b8fb0751a1,1/26/2024 10:49:05 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 85,All / Example Location,1f782be5-0fc1-487c-bb8f-e70c68a7f97f,fd319250-e482-4bd0-8655-7287585aadcb,ec50f06f-9bda-45fe-af39-0b1d65037f34,1/26/2024 10:48:15 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 86,All / Example Location,1fc4c522-26a7-4c62-b33e-985bb7769f1b,9bbc48dd-3f1a-488e-a413-96093fd8805a,11223344-5566-7788-99aa-bbccddeeff00,8/1/2021 1:55:22 a.m.,8/1/2021 10:40:23 a.m.,unacknowledged,,,Application,warning,dataCollectorStatus,False,,Data collector {dataCollectorName} has not communicated since ({dataCollectorLastCommunicated}). This may impact sensor data updates.
Asset 87,All / Example Location,1fd1c66a-5410-4e46-8007-1394d38ac9af,9bbc48dd-3f1a-488e-a413-96093fd8805a,11223344-5566-7788-99aa-bbccddeeff00,8/5/2021 12:25:27 p.m.,8/5/2021 12:55:27 p.m.,unacknowledged,,,Application,warning,dataCollectorStatus,False,,Data collector {dataCollectorName} has not communicated since ({dataCollectorLastCommunicated}). This may impact sensor data updates.
Asset 88,All / Example Location,20659c8e-8957-4913-8521-a2dac0f8a241,fd319250-e482-4bd0-8655-7287585aadcb,8fc6aff9-bf20-481a-8efc-a82666c53a26,1/26/2024 10:49:05 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 89,All / Example Location,2076481d-2d48-4334-bd32-4a1b8241bca3,fd319250-e482-4bd0-8655-7287585aadcb,b6f2ef43-45ba-48fa-ae53-67b330531ad8,11/1/2020 2:14:49 a.m.,11/1/2020 2:24:25 a.m.,unacknowledged,,,Application,critical,hostUnreachable,False,,{hostIpAddress} is not reachable
Asset 90,All / Example Location,21656d19-352c-4a22-8489-a2cab5071da5,9bbc48dd-3f1a-488e-a413-96093fd8805a,11223344-5566-7788-99aa-bbccddeeff00,8/9/2021 1:25:30 a.m.,8/9/2021 2:10:30 a.m.,unacknowledged,,,Application,warning,dataCollectorStatus,False,,Data collector {dataCollectorName} has not communicated since ({dataCollectorLastCommunicated}). This may impact sensor data updates.
Asset 91,All / Example Location,21844563-1c16-419b-8859-8036c0c05cea,9bbc48dd-3f1a-488e-a413-96093fd8805a,11223344-5566-7788-99aa-bbccddeeff00,7/29/2021 12:25:20 p.m.,7/29/2021 12:55:20 p.m.,unacknowledged,,,Application,warning,dataCollectorStatus,False,,Data collector {dataCollectorName} has not communicated since ({dataCollectorLastCommunicated}). This may impact sensor data updates.
Asset 92,All / Example Location,2198f738-a7b6-4450-b2db-e888d3c25423,fd319250-e482-4bd0-8655-7287585aadcb,86ebff4e-6ce7-4ba4-b8f9-3f0aee2154e3,1/26/2024 10:48:15 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 93,All / Example Location,21a400fc-c0d1-45df-8d99-3179c598f5db,fd319250-e482-4bd0-8655-7287585aadcb,cef42e98-7566-4db7-8831-fed83a5a802d,1/26/2024 10:48:22 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 94,All / Example Location,2218b609-df25-440c-99b0-700b9821f29d,fd319250-e482-4bd0-8655-7287585aadcb,0c86527a-c26a-4ec3-ab82-1cb8e89b99c2,1/26/2024 10:48:21 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 95,All / Example Location,225d6435-89e0-4182-a22d-2b9e54f617ca,fd319250-e482-4bd0-8655-7287585aadcb,895384eb-5491-455c-8ce5-fb6e0f425230,1/26/2024 10:49:05 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 96,All / Example Location,23405b11-f77e-4cc3-9d8f-142bf0126eb2,fd319250-e482-4bd0-8655-7287585aadcb,15ef4914-b776-4a26-ac7e-3f9ca594932a,10/19/2020 1:28:41 p.m.,10/19/2020 1:33:32 p.m.,unacknowledged,,,Application,critical,hostUnreachable,False,,{hostIpAddress} is not reachable
Asset 97,All / Example Location,23fc7efa-c978-4074-95be-7073b1847e42,9bbc48dd-3f1a-488e-a413-96093fd8805a,11223344-5566-7788-99aa-bbccddeeff00,7/26/2021 7:55:17 p.m.,7/27/2021 1:40:18 a.m.,unacknowledged,,,Application,warning,dataCollectorStatus,False,,Data collector {dataCollectorName} has not communicated since ({dataCollectorLastCommunicated}). This may impact sensor data updates.
Asset 98,All / Example Location,2427b413-62f3-4c68-8f93-0dd33be413e8,fd319250-e482-4bd0-8655-7287585aadcb,dd42c15f-fd37-46bc-8e5a-d3e9a12c4d38,1/26/2024 10:49:48 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 99,All / Example Location,24466cfe-1b49-4c4c-840b-6c1b1533575a,fd319250-e482-4bd0-8655-7287585aadcb,1209608c-4930-4132-8853-7da3c6d4bff9,1/26/2024 10:46:32 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
Asset 100,All / Example Location,245488ad-a84e-40b3-abd1-7d2c66c7e052,fd319250-e482-4bd0-8655-7287585aadcb,317a50fc-3edf-44c2-b3fe-8065ddda51c9,1/26/2024 10:48:15 a.m.,,unacknowledged,,,,critical,hostUnreachable,True,,{hostIpAddress} is not reachable
