location,name,lifecycle_state,asset_type,model_id,serial_number,asset_tag,rack_u_location,rack_side,rack_position
All/DC1/Room1/Rack-a-1,rack-a-1-PDU1,,rackPdu,49C8E823-FCA1-4BE4-8BA5-15777351C769,ADDZ0123455,,,,
All/DC1/Room1/Rack-b-1,rack-b-1-PDU1,,rackPdu,49C8E823-FCA1-4BE4-8BA5-15777351C769,ADDZ0123466,,,,
All/DC1/Room2/Rack-a-1,Outlet Dongle (a-1),,otherDevice,A7F8129A-3713-4EBE-9A1F-C3C09F4DC88A,SN123456,,,Front,Unknown
All/DC1/Room1/Rack-a-1,server1,,server,f4602d32-8334-463b-9669-842317ea2b0d,SN1110,,2,Front,
All/DC1/Room1/Rack-a-1,server2,,server,f4602d32-8334-463b-9669-842317ea2b0d,SN1111,,3,Front,
All/DC1/Room1/Rack-a-1,server3,,server,f4602d32-8334-463b-9669-842317ea2b0d,SN1112,,4,Front,
All/DC1/Room1/Rack-a-1,server4,,server,f4602d32-8334-463b-9669-842317ea2b0d,SN1113,,5,Front,
All/DC1/Room1/Rack-a-1,server5,,server,f4602d32-8334-463b-9669-842317ea2b0d,SN1114,,6,Front,
All/DC1/Room1/Rack-a-1,server6,,server,f4602d32-8334-463b-9669-842317ea2b0d,SN1115,,7,Front,
All/DC1/Room1/Rack-a-1,server7,,server,f4602d32-8334-463b-9669-842317ea2b0d,SN1116,,8,Front,
All/DC1/Room1/Rack-a-1,server8,,server,f4602d32-8334-463b-9669-842317ea2b0d,SN1117,,9,Front,
All/DC1/Room1/Rack-a-1,server9,,server,f4602d32-8334-463b-9669-842317ea2b0d,SN1118,,10,Front,
All/DC1/Room1/Rack-a-1,server10,,server,f4602d32-8334-463b-9669-842317ea2b0d,SN1119,,11,Front,
All/DC1/Room1/Rack-a-1,server11,,server,f4602d32-8334-463b-9669-842317ea2b0d,SN1120,,12,Front,
All/DC1/Room1/Rack-a-1,server12,,server,f4602d32-8334-463b-9669-842317ea2b0d,SN1121,,13,Front,
